BSA-ID;Baustelle;Kalendertyp;Schichtstart;Schichtende;Ressourcenkategorie-Typ;Qualifikationen
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;12.08.2025 21:30;13.08.2025 06:15;Sicherheitswärter/in;Sicherheitswärter/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;12.08.2025 21:30;13.08.2025 06:15;Gleismonteur/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;12.08.2025 21:30;13.08.2025 06:15;Sicherheitswärter/in;Sicherheitswärter/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;12.08.2025 21:30;13.08.2025 06:15;Gleismonteur/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;12.08.2025 21:30;13.08.2025 06:15;Gleismonteur/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;12.08.2025 21:30;13.08.2025 06:15;Begleiter/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;12.08.2025 21:30;13.08.2025 06:15;Gleismonteur/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;12.08.2025 21:30;13.08.2025 06:15;Vorarbeiter/in;Schalten und Erden WK,Sicherheitschef/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;12.08.2025 21:30;13.08.2025 06:15;TFF;Tm 234,Tm 234-4
789789;Spülen in BWY Teil 1 - 3;Nachtdienst;12.08.2025 22:00;13.08.2025 06:00;Begleiter/in;Rangierbegleitende Ai40 / PP,Sicherheitschef/in WK
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;Vorarbeiter/in;Sicherheitschef/in WK
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;Begleiter/in;Rangierbegleitende Ai40 / PP
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;Begleiter/in;Rangierbegleitende Ai40 / PP
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;Gleismonteur/in;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;Gleismonteur/in;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;TFF;Am 841,Tm 234-4
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;Gleismonteur/in;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;Polier/in;Sicherheitschef/in WK
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;Lernende/r;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;Lernende/r;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;Gleismonteur/in;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;Gleismonteur/in;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;Gleismonteur/in;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;Gleismonteur/in;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;Begleiter/in;XTm Bendini
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;13.08.2025 07:30;13.08.2025 16:00;Gleismonteur/in;
768653;Einmessen für Stopfarbeiten KW37;Nachtdienst;13.08.2025 21:00;14.08.2025 06:00;Gleismonteur/in;
768653;Einmessen für Stopfarbeiten KW37;Nachtdienst;13.08.2025 21:00;14.08.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
768653;Einmessen für Stopfarbeiten KW37;Nachtdienst;13.08.2025 21:00;14.08.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
768653;Einmessen für Stopfarbeiten KW37;Nachtdienst;13.08.2025 21:00;14.08.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
768653;Einmessen für Stopfarbeiten KW37;Nachtdienst;13.08.2025 21:00;14.08.2025 06:00;Polier/in;Sicherheitschef/in WK
789789;Spülen in BWY Teil 1 - 3;Nachtdienst;13.08.2025 22:00;14.08.2025 06:00;Begleiter/in;Rangierbegleitende Ai40 / PP,Sicherheitschef/in WK
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;Vorarbeiter/in;Sicherheitschef/in WK
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;Polier/in;Sicherheitschef/in WK
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;Lernende/r;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;Lernende/r;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;Gleismonteur/in;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;Gleismonteur/in;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;Gleismonteur/in;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;Gleismonteur/in;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;Gleismonteur/in;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;Sicherheitswärter/in;Sicherheitswärter/in WK
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;Begleiter/in;Rangierbegleitende Ai40 / PP
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;Gleismonteur/in;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;Gleismonteur/in;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;Gleismonteur/in;
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;TFF;Am 841,Tm 234-4
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;Begleiter/in;Kirow 100
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;TFF;Am 841,Tm 234-4
732001;Bern, Publikumsanlage, UF-Mitte, P55;Mitteldienst;14.08.2025 07:30;14.08.2025 16:00;Begleiter/in;Rangierbegleitende Ai40 / PP
789789;Spülen in BWY Teil 1 - 3;Nachtdienst;14.08.2025 22:00;15.08.2025 06:00;Begleiter/in;Rangierbegleitende Ai40 / PP,Sicherheitschef/in WK
797320;Kw.34 Unterhalsfenster Bern;Mitteldienst;15.08.2025 07:00;15.08.2025 16:00;Kranführer/in;XTm Bendini
797320;Kw.34 Unterhalsfenster Bern;Mitteldienst;15.08.2025 07:00;15.08.2025 16:00;TFF;Tm 234
733938;fUW Uttigen;Mitteldienst;15.08.2025 07:00;15.08.2025 16:00;Spezialmonteur/in;Tm 234,Triebfahrzeugführende B100 / PP
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;16.08.2025 08:00;16.08.2025 16:30;TFF;Am 841
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;16.08.2025 08:00;16.08.2025 16:30;Begleiter/in;Rangierbegleitende Ai40 / PP
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;16.08.2025 08:00;16.08.2025 16:30;Begleiter/in;Rangierbegleitende Ai40 / PP
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;16.08.2025 08:00;16.08.2025 16:30;TFF;Aem 940
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;16.08.2025 20:30;17.08.2025 05:30;Sicherheitswärter/in;Sicherheitswärter/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;16.08.2025 20:30;17.08.2025 05:30;Sicherheitswärter/in;Sicherheitswärter/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;16.08.2025 20:30;17.08.2025 05:30;Sicherheitswärter/in;Sicherheitswärter/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;16.08.2025 20:30;17.08.2025 05:30;Begleiter/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;16.08.2025 20:30;17.08.2025 05:30;TFF;Am 841
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;16.08.2025 20:30;17.08.2025 05:30;TFF;Aem 940,Am 841
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;16.08.2025 20:30;17.08.2025 05:30;Begleiter/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;16.08.2025 20:30;17.08.2025 05:30;TFF;Am 841
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;16.08.2025 20:30;17.08.2025 05:30;Begleiter/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;16.08.2025 20:30;17.08.2025 05:30;Gleismonteur/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;16.08.2025 20:30;17.08.2025 05:30;Gleismonteur/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;16.08.2025 20:30;17.08.2025 05:30;Sicherheitswärter/in;Sicherheitswärter/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;16.08.2025 20:30;17.08.2025 05:30;Vorarbeiter/in;Schalten und Erden WK,Sicherheitschef/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;16.08.2025 20:30;17.08.2025 05:30;Polier/in;Sicherheitschef/in WK
733938;fUW Uttigen;Nachtdienst;16.08.2025 21:00;17.08.2025 06:00;TFF;Tm 234,Triebfahrzeugführende B100 / PP
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;17.08.2025 08:00;17.08.2025 16:30;Begleiter/in;Rangierbegleitende Ai40 / PP
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;17.08.2025 08:00;17.08.2025 16:30;TFF;Aem 940
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;17.08.2025 08:00;17.08.2025 16:30;Begleiter/in;Rangierbegleitende Ai40 / PP
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;17.08.2025 08:00;17.08.2025 16:30;TFF;Am 841
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;17.08.2025 20:30;18.08.2025 05:30;Gleismonteur/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;17.08.2025 20:30;18.08.2025 05:30;Begleiter/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;17.08.2025 20:30;18.08.2025 05:30;Gleismonteur/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;17.08.2025 20:30;18.08.2025 05:30;Sicherheitswärter/in;Sicherheitswärter/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;17.08.2025 20:30;18.08.2025 05:30;Sicherheitswärter/in;Sicherheitswärter/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;17.08.2025 20:30;18.08.2025 05:30;Sicherheitswärter/in;Sicherheitswärter/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;17.08.2025 20:30;18.08.2025 05:30;Gleismonteur/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;17.08.2025 20:30;18.08.2025 05:30;TFF;Aem 940,Am 841
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;17.08.2025 20:30;18.08.2025 05:30;Begleiter/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;17.08.2025 20:30;18.08.2025 05:30;TFF;Am 841
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;17.08.2025 20:30;18.08.2025 05:30;Polier/in;Schalten und Erden WK,Sicherheitschef/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;17.08.2025 20:30;18.08.2025 05:30;Begleiter/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;17.08.2025 20:30;18.08.2025 05:30;TFF;Am 841
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;17.08.2025 20:30;18.08.2025 05:30;Vorarbeiter/in;Schalten und Erden WK,Sicherheitschef/in WK
733938;fUW Uttigen;Nachtdienst;17.08.2025 21:00;18.08.2025 06:00;TFF;Tm 234,Triebfahrzeugführende B100 / PP
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;17.08.2025 22:00;18.08.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;17.08.2025 22:00;18.08.2025 06:00;Kranführer/in;XTm Bendini
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;17.08.2025 22:00;18.08.2025 06:00;Begleiter/in;Rangierbegleitende Ai / PP
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;17.08.2025 22:00;18.08.2025 06:00;Gleismonteur/in;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;17.08.2025 22:00;18.08.2025 06:00;Gleismonteur/in;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;17.08.2025 22:00;18.08.2025 06:00;Sicherheitschef/in;Sicherheitschef/in WK
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;17.08.2025 22:00;18.08.2025 06:00;Gleismonteur/in;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;17.08.2025 22:00;18.08.2025 06:00;TFF;Tm 234
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;17.08.2025 22:00;18.08.2025 06:00;Lernende/r;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;17.08.2025 22:00;18.08.2025 06:00;Lernende/r;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;17.08.2025 22:00;18.08.2025 06:00;Gleismonteur/in komplex;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;17.08.2025 22:00;18.08.2025 06:00;Gleismonteur/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;18.08.2025 07:00;18.08.2025 15:45;TFF;Aem 940,Am 841
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;18.08.2025 07:00;18.08.2025 15:45;TFF;Am 841
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;18.08.2025 07:00;18.08.2025 15:45;Begleiter/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;18.08.2025 07:00;18.08.2025 15:45;Begleiter/in;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;18.08.2025 22:00;19.08.2025 06:00;Lernende/r;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;18.08.2025 22:00;19.08.2025 06:00;Lernende/r;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;18.08.2025 22:00;19.08.2025 06:00;TFF;Tm 234
789789;Spülen in BWY Teil 1 - 3;Nachtdienst;18.08.2025 22:00;19.08.2025 06:00;Begleiter/in;Rangierbegleitende Ai40 / PP,Sicherheitschef/in WK
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;18.08.2025 22:00;19.08.2025 06:00;Kranführer/in;XTm Bendini
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;18.08.2025 22:00;19.08.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
789789;Spülen in BWY Teil 1 - 3;Nachtdienst;18.08.2025 22:00;19.08.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;18.08.2025 22:00;19.08.2025 06:00;Gleismonteur/in;
789789;Spülen in BWY Teil 1 - 3;Nachtdienst;18.08.2025 22:00;19.08.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;18.08.2025 22:00;19.08.2025 06:00;Gleismonteur/in;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;18.08.2025 22:00;19.08.2025 06:00;Gleismonteur/in;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;18.08.2025 22:00;19.08.2025 06:00;Begleiter/in;Rangierbegleitende Ai / PP
789789;Spülen in BWY Teil 1 - 3;Nachtdienst;18.08.2025 22:00;19.08.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;18.08.2025 22:00;19.08.2025 06:00;Gleismonteur/in;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;18.08.2025 22:00;19.08.2025 06:00;Sicherheitschef/in;Sicherheitschef/in WK
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;18.08.2025 22:00;19.08.2025 06:00;Gleismonteur/in komplex;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;19.08.2025 07:00;19.08.2025 15:45;Begleiter/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;19.08.2025 07:00;19.08.2025 15:45;TFF;Am 841
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;19.08.2025 07:00;19.08.2025 15:45;TFF;Aem 940,Am 841
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;19.08.2025 07:00;19.08.2025 15:45;Begleiter/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;19.08.2025 20:30;20.08.2025 05:45;Gleismonteur/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;19.08.2025 20:30;20.08.2025 05:45;Gleismonteur/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;19.08.2025 20:30;20.08.2025 05:45;Sicherheitswärter/in;Sicherheitswärter/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;19.08.2025 20:30;20.08.2025 05:45;Sicherheitswärter/in;Sicherheitswärter/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;19.08.2025 20:30;20.08.2025 05:45;Gleismonteur/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;19.08.2025 20:30;20.08.2025 05:45;Gleismonteur/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;19.08.2025 20:30;20.08.2025 05:45;Gleismonteur/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;19.08.2025 20:30;20.08.2025 05:45;Gleismonteur/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;19.08.2025 20:30;20.08.2025 05:45;Polier/in;Schalten und Erden WK,Sicherheitschef/in WK
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;19.08.2025 22:00;20.08.2025 06:00;Lernende/r;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;19.08.2025 22:00;20.08.2025 06:00;Lernende/r;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;19.08.2025 22:00;20.08.2025 06:00;Gleismonteur/in komplex;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;19.08.2025 22:00;20.08.2025 06:00;TFF;Tm 234
789789;Spülen in BWY Teil 1 - 3;Nachtdienst;19.08.2025 22:00;20.08.2025 06:00;Begleiter/in;Rangierbegleitende Ai40 / PP,Sicherheitschef/in WK
789789;Spülen in BWY Teil 1 - 3;Nachtdienst;19.08.2025 22:00;20.08.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;19.08.2025 22:00;20.08.2025 06:00;Kranführer/in;XTm Bendini
789789;Spülen in BWY Teil 1 - 3;Nachtdienst;19.08.2025 22:00;20.08.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;19.08.2025 22:00;20.08.2025 06:00;Gleismonteur/in;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;19.08.2025 22:00;20.08.2025 06:00;Begleiter/in;Rangierbegleitende Ai / PP
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;19.08.2025 22:00;20.08.2025 06:00;Gleismonteur/in;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;19.08.2025 22:00;20.08.2025 06:00;Gleismonteur/in;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;19.08.2025 22:00;20.08.2025 06:00;Sicherheitschef/in;Sicherheitschef/in WK
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;19.08.2025 22:00;20.08.2025 06:00;Gleismonteur/in;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;19.08.2025 22:00;20.08.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
789789;Spülen in BWY Teil 1 - 3;Nachtdienst;19.08.2025 22:00;20.08.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;20.08.2025 08:00;20.08.2025 16:30;Begleiter/in;Rangierbegleitende Ai40 / PP
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;20.08.2025 08:00;20.08.2025 16:30;TFF;Am 841
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;20.08.2025 08:00;20.08.2025 16:30;Begleiter/in;Rangierbegleitende Ai40 / PP
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Mitteldienst;20.08.2025 08:00;20.08.2025 16:30;TFF;Aem 940
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;20.08.2025 20:30;21.08.2025 05:30;Sicherheitswärter/in;Sicherheitswärter/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;20.08.2025 20:30;21.08.2025 05:30;Begleiter/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;20.08.2025 20:30;21.08.2025 05:30;TFF;Am 841
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;20.08.2025 20:30;21.08.2025 05:30;TFF;Am 841
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;20.08.2025 20:30;21.08.2025 05:30;Begleiter/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;20.08.2025 20:30;21.08.2025 05:30;TFF;Aem 940,Am 841
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;20.08.2025 20:30;21.08.2025 05:30;Begleiter/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;20.08.2025 20:30;21.08.2025 05:30;Sicherheitswärter/in;Sicherheitswärter/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;20.08.2025 20:30;21.08.2025 05:30;Gleismonteur/in;
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;20.08.2025 20:30;21.08.2025 05:30;Vorarbeiter/in;Schalten und Erden WK,Sicherheitschef/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;20.08.2025 20:30;21.08.2025 05:30;Sicherheitswärter/in;Sicherheitswärter/in WK
627938;FbE25_Konolfingen-Zäziwil _Gl_83_923;Nachtdienst;20.08.2025 20:30;21.08.2025 05:30;Polier/in;Schalten und Erden WK,Sicherheitschef/in WK
789789;Spülen in BWY Teil 1 - 3;Nachtdienst;20.08.2025 22:00;21.08.2025 06:00;Begleiter/in;Rangierbegleitende Ai40 / PP,Sicherheitschef/in WK
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;20.08.2025 22:00;21.08.2025 06:00;Lernende/r;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;20.08.2025 22:00;21.08.2025 06:00;TFF;Tm 234
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;20.08.2025 22:00;21.08.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;20.08.2025 22:00;21.08.2025 06:00;Lernende/r;
789789;Spülen in BWY Teil 1 - 3;Nachtdienst;20.08.2025 22:00;21.08.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
789789;Spülen in BWY Teil 1 - 3;Nachtdienst;20.08.2025 22:00;21.08.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
789789;Spülen in BWY Teil 1 - 3;Nachtdienst;20.08.2025 22:00;21.08.2025 06:00;Sicherheitswärter/in;Sicherheitswärter/in WK
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;20.08.2025 22:00;21.08.2025 06:00;Gleismonteur/in;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;20.08.2025 22:00;21.08.2025 06:00;Begleiter/in;Rangierbegleitende Ai / PP
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;20.08.2025 22:00;21.08.2025 06:00;Gleismonteur/in komplex;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;20.08.2025 22:00;21.08.2025 06:00;Gleismonteur/in;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;20.08.2025 22:00;21.08.2025 06:00;Gleismonteur/in;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;20.08.2025 22:00;21.08.2025 06:00;Gleismonteur/in;
797320;Kw.34 Unterhalsfenster Bern;Nachtdienst;20.08.2025 22:00;21.08.2025 06:00;Sicherheitschef/in;Sicherheitschef/in WK
